,Date,Title,Link,Headline,Article,Source
119,2023-08-08 00:00:00,Ecopetrol made advance payment of the international bond issued in September 2013,https://www.larepublica.co/economia/ecopetrol-hizo-pago-anticipado-de-bono-internacional-emitido-en-septiembre-de-2013-3674081,"The repurchase price was US$1,000.67 per US$1,000 of capital. This is equivalent to more than US$ 821 million of capital","The repurchase price was US$1,000.67 for every US$1,000 of capital",La República
119,2023-08-08 00:00:00,Ecopetrol made advance payment of the international bond issued in September 2013,https://www.larepublica.co/economia/ecopetrol-hizo-pago-anticipado-de-bono-internacional-emitido-en-septiembre-de-2013-3674081,"The repurchase price was US$1,000.67 per US$1,000 of capital. This is equivalent to more than US$ 821 million of capital",This is equivalent to more than US$ 821 million of capital RELATED ARTICLE Ecopetrol delivers its financial results today in the midst of the Government crisis Ecopetrol made the advance payment of the 10-year International Bond issued in 2013,La República
119,2023-08-08 00:00:00,Ecopetrol made advance payment of the international bond issued in September 2013,https://www.larepublica.co/economia/ecopetrol-hizo-pago-anticipado-de-bono-internacional-emitido-en-septiembre-de-2013-3674081,"The repurchase price was US$1,000.67 per US$1,000 of capital. This is equivalent to more than US$ 821 million of capital","The repurchase price of this bond, maturing in September 2023, was US$1,000.167 per US$1,000 of capital",La República
119,2023-08-08 00:00:00,Ecopetrol made advance payment of the international bond issued in September 2013,https://www.larepublica.co/economia/ecopetrol-hizo-pago-anticipado-de-bono-internacional-emitido-en-septiembre-de-2013-3674081,"The repurchase price was US$1,000.67 per US$1,000 of capital. This is equivalent to more than US$ 821 million of capital","This is equivalent to more than US$ 821 million of capital, plus interest accrued until the date of payment, that is, until August 7, 2023.",La República
119,2023-08-08 00:00:00,Ecopetrol made advance payment of the international bond issued in September 2013,https://www.larepublica.co/economia/ecopetrol-hizo-pago-anticipado-de-bono-internacional-emitido-en-septiembre-de-2013-3674081,"The repurchase price was US$1,000.67 per US$1,000 of capital. This is equivalent to more than US$ 821 million of capital",It should be remembered that this advance payment was announced by the entity on July 7,La República
119,2023-08-08 00:00:00,Ecopetrol made advance payment of the international bond issued in September 2013,https://www.larepublica.co/economia/ecopetrol-hizo-pago-anticipado-de-bono-internacional-emitido-en-septiembre-de-2013-3674081,"The repurchase price was US$1,000.67 per US$1,000 of capital. This is equivalent to more than US$ 821 million of capital","According to the entity, the payment ""is in line with the objectives of the financial plan and confirms the commitment to the refinancing strategy and investment plan 2023""",La República
119,2023-08-08 00:00:00,Ecopetrol made advance payment of the international bond issued in September 2013,https://www.larepublica.co/economia/ecopetrol-hizo-pago-anticipado-de-bono-internacional-emitido-en-septiembre-de-2013-3674081,"The repurchase price was US$1,000.67 per US$1,000 of capital. This is equivalent to more than US$ 821 million of capital","As indicated in a report by Acciones & Valores, the current nominal amount in circulation of the aforementioned bond is US$821.5 million in principal and with a coupon rate of 5.875%",La República
119,2023-08-08 00:00:00,Ecopetrol made advance payment of the international bond issued in September 2013,https://www.larepublica.co/economia/ecopetrol-hizo-pago-anticipado-de-bono-internacional-emitido-en-septiembre-de-2013-3674081,"The repurchase price was US$1,000.67 per US$1,000 of capital. This is equivalent to more than US$ 821 million of capital","It is worth remembering that Ecopetrol went on the market on June 28 with a bond issue in dollars for US$1.5 billion, composed of new securities maturing in 2029 and existing notes maturing in 2033 and at rates of 8.625% and 9%, respectively.",La República
119,2023-08-08 00:00:00,Ecopetrol made advance payment of the international bond issued in September 2013,https://www.larepublica.co/economia/ecopetrol-hizo-pago-anticipado-de-bono-internacional-emitido-en-septiembre-de-2013-3674081,"The repurchase price was US$1,000.67 per US$1,000 of capital. This is equivalent to more than US$ 821 million of capital","In fact, the company announced that the issue reached a value of US$3.8 billion, equivalent to 2.5 times the amount placed, and that it obtained demand from close to 200 investors from the US, Europe, Asia and Latin America.",La República
120,2023-08-08 00:00:00,Ecopetrol delivers its financial results today in the midst of the Government crisis,https://www.larepublica.co/economia/ecopetrol-entrega-hoy-sus-resultados-financieros-en-medio-de-la-crisis-3673068,The entities estimate that for the second quarter of the year the state energy company will obtain profits close to $3.9 billion at most,"The entities estimate that for the second quarter of the year the state energy company will obtain profits close to $3.9 billion at most RELATED ARTICLE Nicolás Petro accepted charges and said that part of the money went to his father's campaign At the close of today's market, Ecopetrol will present its financial and operational results for the second quarter of this year",La República
120,2023-08-08 00:00:00,Ecopetrol delivers its financial results today in the midst of the Government crisis,https://www.larepublica.co/economia/ecopetrol-entrega-hoy-sus-resultados-financieros-en-medio-de-la-crisis-3673068,The entities estimate that for the second quarter of the year the state energy company will obtain profits close to $3.9 billion at most,"All in the midst of the crisis that Gustavo Petro's government is facing with Nicolás Petro's process with the Prosecutor's Office, in which he accepted that irregular money entered his father's campaign, when Ricardo Roa, today the manager of Ecopetrol, was head of Campaign",La República
120,2023-08-08 00:00:00,Ecopetrol delivers its financial results today in the midst of the Government crisis,https://www.larepublica.co/economia/ecopetrol-entrega-hoy-sus-resultados-financieros-en-medio-de-la-crisis-3673068,The entities estimate that for the second quarter of the year the state energy company will obtain profits close to $3.9 billion at most,"In the survey that collects data from Casa de Bolsa, Bancolombia and Corficolombiana, it is found that the highest expectation for income is that of Bancolombia, with $24.1 billion",La República
120,2023-08-08 00:00:00,Ecopetrol delivers its financial results today in the midst of the Government crisis,https://www.larepublica.co/economia/ecopetrol-entrega-hoy-sus-resultados-financieros-en-medio-de-la-crisis-3673068,The entities estimate that for the second quarter of the year the state energy company will obtain profits close to $3.9 billion at most,And the other two entities coincide with a projection of $33 billion,La República
120,2023-08-08 00:00:00,Ecopetrol delivers its financial results today in the midst of the Government crisis,https://www.larepublica.co/economia/ecopetrol-entrega-hoy-sus-resultados-financieros-en-medio-de-la-crisis-3673068,The entities estimate that for the second quarter of the year the state energy company will obtain profits close to $3.9 billion at most,"If reviewed by the net profit indicator, Bancolombia repeats as the most optimistic with $3.9 billion, and Corficolmbiana and Casa de Bolsa once again agree on a profit projection of $3.5 billion.",La República
120,2023-08-08 00:00:00,Ecopetrol delivers its financial results today in the midst of the Government crisis,https://www.larepublica.co/economia/ecopetrol-entrega-hoy-sus-resultados-financieros-en-medio-de-la-crisis-3673068,The entities estimate that for the second quarter of the year the state energy company will obtain profits close to $3.9 billion at most,"Julio César Vera, president of the Xua Energy Foundation and expert in the sector, explains that “it is foreseeable that Ecopetrol's results in this second quarter could fall in income between approximately 7% and 9% compared to the first quarter of the year which, except “If important operational efficiencies have been achieved, they would bring Ecopetrol's income to between $35 billion and $36 billion and a net profit of $5.2 billion to $5.3 billion.”",La República
120,2023-08-08 00:00:00,Ecopetrol delivers its financial results today in the midst of the Government crisis,https://www.larepublica.co/economia/ecopetrol-entrega-hoy-sus-resultados-financieros-en-medio-de-la-crisis-3673068,The entities estimate that for the second quarter of the year the state energy company will obtain profits close to $3.9 billion at most,"For the period between January and March of this year, the company received nearly $38.9 billion in revenue, a figure 1.97% lower than what it presented in the last quarter of 2022 (October-December), but 16, 46% higher than that of the same period last year, when it was $32.5 billion",La República
